,cluster_id
0,0
1,3
2,3
3,3
4,3
5,3
6,3
7,4
8,1
9,3
10,1
11,3
12,4
13,3
14,0
15,3
16,0
17,4
18,0
19,1
20,2
21,0
22,2
23,0
24,3
25,0
26,4
27,3
28,3
29,3
30,0
31,0
32,0
33,0
34,1
35,3
36,0
37,4
38,2
39,0
40,1
41,0
42,1
43,1
44,2
45,4
46,4
47,1
48,3
49,0
50,1
51,2
52,2
53,1
54,2
55,2
56,2
57,4
58,4
59,2
60,3
61,0
62,4
63,1
64,1
65,2
66,3
67,2
68,1
69,3
70,1
71,1
72,1
73,2
74,4
75,1
76,3
77,3
78,3
79,2
80,2
81,1
82,3
83,3
84,1
85,2
86,3
87,2
88,0
89,3
90,1
91,1
92,3
93,1
94,3
95,1
96,3
97,3
98,1
99,4
100,3
101,3
102,3
103,2
104,1
105,1
106,4
107,3
108,1
109,3
110,3
111,1
112,3
113,3
114,3
115,3
116,3
117,1
118,1
119,3
120,1
